"","unique_pred_id","year","quarter","pred_weight_g","pred_cm","predator_spec","depth","X","Y","lat","long","ices_rect","cruise","amphipoda_tot","bivalvia_tot","clupeidae_tot","clupea_harengus_tot","gadus_morhua_tot","gadiformes_tot","gobiidae_tot","mysidae_tot","non_bio_tot","other_crustacea_tot","other_tot","other_pisces_tot","platichthys_flesus_tot","polychaeta_tot","saduria_entomon_tot","sprattus_sprattus_tot"
"1183","2017_4_10_193_FLE",2017,4,110,20,"FLE",52,515.672359501613,6183.84877205507,55.8,15.25,"40G5","BITS",0,2.7,0,0,0,0,0,0,0,0.3,1.52,0,0,0,0,0
"1184","2017_4_10_196_FLE",2017,4,596,35,"FLE",52,515.672359501613,6183.84877205507,55.8,15.25,"40G5","BITS",0,25.45,0,0,0,0,0,0,0.82,0.33,0.03,0,0,0,0.08,0
"1185","2017_4_10_199_FLE",2017,4,280,28,"FLE",52,515.672359501613,6183.84877205507,55.8,15.25,"40G5","BITS",0,16.34,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0
"1186","2017_4_10_201_FLE",2017,4,416,34,"FLE",52,515.672359501613,6183.84877205507,55.8,15.25,"40G5","BITS",0,7.3,0,0,0,0,0,0,0,0.74,0.46,0,0,0,0,0
"1187","2017_4_10_202_FLE",2017,4,350,32,"FLE",52,515.672359501613,6183.84877205507,55.8,15.25,"40G5","BITS",0,5.29,0,0,0,0,0,0,0,0.09,3.26,0,0,0,0,0
"1188","2017_4_11_214_FLE",2017,4,232,27,"FLE",59,515.685744814013,6180.13900670483,55.7666666666667,15.25,"40G5","BITS",0,0.39,0,0,0,0,0,0,0,0.17,0.04,0,0,0,0,0
"1189","2017_4_11_219_FLE",2017,4,92,20,"FLE",59,515.685744814013,6180.13900670483,55.7666666666667,15.25,"40G5","BITS",0,0.31,0,0,0,0,0,0,0,0.08,0.01,0,0,0,0,0
"1190","2017_4_11_220_FLE",2017,4,160,25,"FLE",59,515.685744814013,6180.13900670483,55.7666666666667,15.25,"40G5","BITS",0,2.06,0,0,0,0,0,0,0,0.03,0.01,0,0,0,0,0
"1191","2017_4_11_221_FLE",2017,4,512,35,"FLE",59,515.685744814013,6180.13900670483,55.7666666666667,15.25,"40G5","BITS",0,12.12,0,0,0,0,0,0,0.46,0.05,0.1,0,0,0,0,0
"1192","2017_4_11_225_FLE",2017,4,180,24,"FLE",59,515.685744814013,6180.13900670483,55.7666666666667,15.25,"40G5","BITS",0,6.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1193","2017_4_11_226_FLE",2017,4,282,29,"FLE",59,515.685744814013,6180.13900670483,55.7666666666667,15.25,"40G5","BITS",0,5.71,0,0,0,0,0,0,0.2,0.09,0.21,0,0,0,0,0
"1194","2017_4_11_231_FLE",2017,4,426,33,"FLE",59,515.685744814013,6180.13900670483,55.7666666666667,15.25,"40G5","BITS",0,2.51,0,0,0,0,0,0,0.27,0.23,1.15,0,0,0,0,0
"1195","2017_4_11_245_FLE",2017,4,86,19,"FLE",59,515.685744814013,6180.13900670483,55.7666666666667,15.25,"40G5","BITS",0,0.03,0,0,0,0,0,0,0,0.02,0.01,0,0,0,0,0
"1196","2017_4_11_246_FLE",2017,4,76,18,"FLE",59,515.685744814013,6180.13900670483,55.7666666666667,15.25,"40G5","BITS",0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1197","2017_4_11_247_FLE",2017,4,364,30,"FLE",59,515.685744814013,6180.13900670483,55.7666666666667,15.25,"40G5","BITS",0,15.71,0,0,0,0,0,0,0,0.07,0.41,0,0,0,0,0
"1198","2017_4_11_249_FLE",2017,4,362,31,"FLE",59,515.685744814013,6180.13900670483,55.7666666666667,15.25,"40G5","BITS",0,0.82,0,0,0,0,0,0,0,0.14,4.26,0,0,0,0,0
"1199","2017_4_11_250_FLE",2017,4,502,34,"FLE",59,515.685744814013,6180.13900670483,55.7666666666667,15.25,"40G5","BITS",0,1.11,0,0,0,0,0,0,0,0.07,0.01,0,0,0,0,0
"1200","2017_4_14_251_FLE",2017,4,72,18,"FLE",54,552.240582401269,6184.13471309989,55.8,15.8333333333333,"40G5","BITS",0,3.06,0,0,0,0,0,0,0,0.11,0.06,0,0,0,0,0
"1201","2017_4_14_252_FLE",2017,4,128,22,"FLE",54,552.240582401269,6184.13471309989,55.8,15.8333333333333,"40G5","BITS",0,2.5,0,0,0,0,0,0,0,0.02,0.13,0,0,0,0,0
"1202","2017_4_14_253_FLE",2017,4,144,23,"FLE",54,552.240582401269,6184.13471309989,55.8,15.8333333333333,"40G5","BITS",0,4.6,0,0,0,0,0,0,0,0.06,0.11,0,0,0,0.07,0
"1203","2017_4_14_255_FLE",2017,4,198,26,"FLE",54,552.240582401269,6184.13471309989,55.8,15.8333333333333,"40G5","BITS",0.03,0.43,0,0,0,0,0,0,0,0.1,0.02,0,0,0,0,0
"1204","2017_4_14_256_FLE",2017,4,206,25,"FLE",54,552.240582401269,6184.13471309989,55.8,15.8333333333333,"40G5","BITS",0,4.71,0,0,0,0,0,0,0,0.06,0.07,0,0,0,0.17,0
"1205","2017_4_14_259_FLE",2017,4,172,27,"FLE",54,552.240582401269,6184.13471309989,55.8,15.8333333333333,"40G5","BITS",0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0
"1206","2017_4_14_260_FLE",2017,4,284,30,"FLE",54,552.240582401269,6184.13471309989,55.8,15.8333333333333,"40G5","BITS",0,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0
"1207","2017_4_14_261_FLE",2017,4,148,24,"FLE",54,552.240582401269,6184.13471309989,55.8,15.8333333333333,"40G5","BITS",0,0.25,0,0,0,0,0,0,0,0.01,0.09,0,0,0,0.2,0
"1208","2017_4_14_268_FLE",2017,4,92,20,"FLE",54,552.240582401269,6184.13471309989,55.8,15.8333333333333,"40G5","BITS",0,0.32,0,0,0,0,0,0,0,0.04,0.01,0,0,0,0,0
"1209","2017_4_14_269_FLE",2017,4,88,19,"FLE",54,552.240582401269,6184.13471309989,55.8,15.8333333333333,"40G5","BITS",0,1.15,0,0,0,0,0,0,0,0.02,0.01,0,0,0,0.17,0
"1210","2017_4_2_1_FLE",2017,4,206,27,"FLE",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0.52,0,0,0,0,0,0,0,0.05,0,0,0,0.27,0,0
"1211","2017_4_2_10_FLE",2017,4,312,28,"FLE",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0
"1212","2017_4_2_11_FLE",2017,4,186,26,"FLE",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0.62,0,0,0,0,0,0,0,0.13,1.65,0,0,0.48,0,0
"1213","2017_4_2_14_FLE",2017,4,344,31,"FLE",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,3.02,0,0,0,0,0,0,0,0.25,4.48,0,0,0.72,0,0
"1214","2017_4_2_18_FLE",2017,4,142,22,"FLE",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0.07,0,0,0,0,0,0,0,0.26,3.16,0,0,0.56,0,0
"1215","2017_4_2_2_FLE",2017,4,270,29,"FLE",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0.32,0,0,0,0,0,0,0,0.5,7.13,0,0,0.16,0,0
"1216","2017_4_2_22_FLE",2017,4,154,23,"FLE",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0.01,0,0,0,0,0,0,0,0.2,2.32,0,0,0.17,0,0
"1217","2017_4_2_23_FLE",2017,4,190,25,"FLE",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,2.97,0,0,0,0,0,0,0,0.51,3.94,0,0,0.24,0,0
"1218","2017_4_2_26_FLE",2017,4,88,20,"FLE",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0.04,0,0,0,0,0,0,0,0.02,0.03,0,0,0,0,0
"1219","2017_4_2_3_FLE",2017,4,170,24,"FLE",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0,0,0,0,0,0,0,0,0.2,2.14,0,0,0.9,0,0
"1220","2017_4_2_35_FLE",2017,4,122,21,"FLE",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0.24,0,0,0,0,0,0,0,0.07,0.8,0,0,0.52,0,0
"1221","2017_4_2_4_FLE",2017,4,196,25,"FLE",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,3.8,0,0,0,0,0,0,0,0.24,1.8,0,0,0,0,0
"1222","2017_4_2_40_FLE",2017,4,84,18,"FLE",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,3.7,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0
"1223","2017_4_2_46_FLE",2017,4,498,35,"FLE",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0.94,0,0,0,0,0,0,0,0.14,0.38,0,0,0,0,0
"1224","2017_4_2_5_FLE",2017,4,352,30,"FLE",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0.62,0,0,0,0,0,0,0,0.68,7.46,0,0,1.46,0,0
"1225","2017_4_20_273_FLE",2017,4,344,31,"FLE",59,628.513623748178,6321.23277499373,57.0166666666667,17.1166666666667,"43G7","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0
"1226","2017_4_20_275_FLE",2017,4,146,23,"FLE",59,628.513623748178,6321.23277499373,57.0166666666667,17.1166666666667,"43G7","BITS",0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1227","2017_4_20_277_FLE",2017,4,114,21,"FLE",59,628.513623748178,6321.23277499373,57.0166666666667,17.1166666666667,"43G7","BITS",0.06,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1228","2017_4_20_279_FLE",2017,4,172,24,"FLE",59,628.513623748178,6321.23277499373,57.0166666666667,17.1166666666667,"43G7","BITS",0,3.46,0,0,0,0,0,0.03,0,0,0,0,0,0,1.33,0
"1229","2017_4_20_292_FLE",2017,4,194,26,"FLE",59,628.513623748178,6321.23277499373,57.0166666666667,17.1166666666667,"43G7","BITS",0,0.06,0,0,0,0,0,0,0.09,0,0,0,0,0,1.31,0
"1230","2017_4_20_297_FLE",2017,4,260,28,"FLE",59,628.513623748178,6321.23277499373,57.0166666666667,17.1166666666667,"43G7","BITS",0,3.78,0,0,0,0,0,0,0,0,0,0,0,0.17,2.49,0
"1231","2017_4_36_341_FLE",2017,4,176,24,"FLE",34,748.136707560993,6404.7995667893,57.7166666666667,19.1666666666667,"44G9","BITS",0.01,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0
"1232","2017_4_36_342_FLE",2017,4,220,27,"FLE",34,748.136707560993,6404.7995667893,57.7166666666667,19.1666666666667,"44G9","BITS",0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0
"1233","2017_4_36_343_FLE",2017,4,222,28,"FLE",34,748.136707560993,6404.7995667893,57.7166666666667,19.1666666666667,"44G9","BITS",0,0.8,0,0,0,0,0,0,0,0.19,2.5,0,0,0,0.33,0
"1234","2017_4_36_344_FLE",2017,4,80,20,"FLE",34,748.136707560993,6404.7995667893,57.7166666666667,19.1666666666667,"44G9","BITS",0,0.03,0,0,0,0,0,0,0,0.69,0,0,0,0,0,0
"1235","2017_4_36_348_FLE",2017,4,208,26,"FLE",34,748.136707560993,6404.7995667893,57.7166666666667,19.1666666666667,"44G9","BITS",0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.19,0
"1236","2017_4_36_355_FLE",2017,4,144,23,"FLE",34,748.136707560993,6404.7995667893,57.7166666666667,19.1666666666667,"44G9","BITS",0,0,0,0,0,0,0,0.03,0,0.02,0.31,0,0,0,0,0
"1237","2017_4_36_356_FLE",2017,4,338,31,"FLE",34,748.136707560993,6404.7995667893,57.7166666666667,19.1666666666667,"44G9","BITS",0,1.76,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"1238","2017_4_36_358_FLE",2017,4,130,22,"FLE",34,748.136707560993,6404.7995667893,57.7166666666667,19.1666666666667,"44G9","BITS",0,0.46,0,0,0,0,0,0.03,0,1.88,0.55,0,0,0.01,0.71,0
"1239","2017_4_36_360_FLE",2017,4,256,29,"FLE",34,748.136707560993,6404.7995667893,57.7166666666667,19.1666666666667,"44G9","BITS",0,0.33,0,0,0,0,0,0,0,0.51,2.44,0,0,0,0,0
"1240","2017_4_36_362_FLE",2017,4,86,19,"FLE",34,748.136707560993,6404.7995667893,57.7166666666667,19.1666666666667,"44G9","BITS",0,0,0,0,0,0,0,0,0,0.5,0.01,0,0,0,0,0
"1241","2017_4_36_364_FLE",2017,4,352,30,"FLE",34,748.136707560993,6404.7995667893,57.7166666666667,19.1666666666667,"44G9","BITS",0,0.12,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0
"1242","2017_4_36_366_FLE",2017,4,184,25,"FLE",34,748.136707560993,6404.7995667893,57.7166666666667,19.1666666666667,"44G9","BITS",0,1.31,0,0,0,0,0,0,0,2.75,0,0,0,0,0.52,0
"1243","2017_4_36_373_FLE",2017,4,80,18,"FLE",34,748.136707560993,6404.7995667893,57.7166666666667,19.1666666666667,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
"1244","2017_4_36_374_FLE",2017,4,70,17,"FLE",34,748.136707560993,6404.7995667893,57.7166666666667,19.1666666666667,"44G9","BITS",0,0,0,0,0,0,0,0,0,0.15,0.3,0,0,0,0,0
"1245","2017_4_36_383_FLE",2017,4,60,16,"FLE",34,748.136707560993,6404.7995667893,57.7166666666667,19.1666666666667,"44G9","BITS",0,0,0,0,0,0,0,0,0,0.11,0.45,0,0,0,0,0
"1246","2017_4_36_384_FLE",2017,4,20,12,"FLE",34,748.136707560993,6404.7995667893,57.7166666666667,19.1666666666667,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0
"1247","2017_4_39_386_FLE",2017,4,202,25,"FLE",38,745.612221319081,6397.20380203278,57.65,19.1166666666667,"44G9","BITS",0,0.03,0,0,0,0,0,0,0,0.95,1.91,0,0,0,0,0
"1248","2017_4_39_387_FLE",2017,4,276,27,"FLE",38,745.612221319081,6397.20380203278,57.65,19.1166666666667,"44G9","BITS",0,2.4,0,0,0,0,0,0,0,0.49,3.32,0,0,0,0.41,0
"1249","2017_4_39_388_FLE",2017,4,204,24,"FLE",38,745.612221319081,6397.20380203278,57.65,19.1166666666667,"44G9","BITS",0,0,0,0,0,0,0,0,0,0.12,5.35,0,0,0,0,0
"1250","2017_4_39_389_FLE",2017,4,114,22,"FLE",38,745.612221319081,6397.20380203278,57.65,19.1166666666667,"44G9","BITS",0,0,0,0,0,0,0,0,0,0.04,1.43,0,0,0,0,0
"1251","2017_4_39_391_FLE",2017,4,304,29,"FLE",38,745.612221319081,6397.20380203278,57.65,19.1166666666667,"44G9","BITS",0,1.73,0,0,0,0,0,0,0,0,2.07,0,0,0,0,0
"1252","2017_4_39_402_FLE",2017,4,250,28,"FLE",38,745.612221319081,6397.20380203278,57.65,19.1166666666667,"44G9","BITS",0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.07,0,0
"1253","2017_4_39_404_FLE",2017,4,238,26,"FLE",38,745.612221319081,6397.20380203278,57.65,19.1166666666667,"44G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79,0
"1254","2017_4_39_407_FLE",2017,4,362,30,"FLE",38,745.612221319081,6397.20380203278,57.65,19.1166666666667,"44G9","BITS",0,2.03,0,0,0,0,0,0,0,1.05,4.66,0,0,0,4.32,0
"1255","2017_4_39_409_FLE",2017,4,134,23,"FLE",38,745.612221319081,6397.20380203278,57.65,19.1166666666667,"44G9","BITS",0,0,0,0,0,0,0,0,0,0.28,0.56,0,0,0,0,0
"1256","2017_4_39_417_FLE",2017,4,84,18,"FLE",38,745.612221319081,6397.20380203278,57.65,19.1166666666667,"44G9","BITS",0,0,0,0,0,0,0,0,0,0.06,1.3,0,0,0,0,0
"1257","2017_4_39_419_FLE",2017,4,442,31,"FLE",38,745.612221319081,6397.20380203278,57.65,19.1166666666667,"44G9","BITS",0,2.58,0,0,0,0,0,0,0,0.36,3.02,0,0,0,0,0
"1258","2017_4_39_429_FLE",2017,4,424,34,"FLE",38,745.612221319081,6397.20380203278,57.65,19.1166666666667,"44G9","BITS",0,0.02,0,0,0,0,0,0,0,0.44,4.08,0,0,0,0,0
"1259","2017_4_39_432_FLE",2017,4,424,33,"FLE",38,745.612221319081,6397.20380203278,57.65,19.1166666666667,"44G9","BITS",0,2.94,0,0,0,0,0,0,0,0.37,1.42,0,0,0,0.19,0.21
"1260","2017_4_4_50_FLE",2017,4,312,29,"FLE",78,477.871665471008,6146.77930033092,55.4666666666667,14.65,"39G4","BITS",0,25.71,0,0,0,0,0,0,0,0.08,0.15,0,0,0,0,0
"1261","2017_4_4_51_FLE",2017,4,226,26,"FLE",78,477.871665471008,6146.77930033092,55.4666666666667,14.65,"39G4","BITS",0,11.67,0,0,0,0,0,0,0,0.29,0.79,0,0,0,0,0
"1262","2017_4_4_53_FLE",2017,4,242,27,"FLE",78,477.871665471008,6146.77930033092,55.4666666666667,14.65,"39G4","BITS",0,15.09,0,0,0,0,0,0,0,0.16,0.12,0,0,0,0,0
"1263","2017_4_4_54_FLE",2017,4,172,25,"FLE",78,477.871665471008,6146.77930033092,55.4666666666667,14.65,"39G4","BITS",0,0.63,0,0,0,0,0,0,0,0.09,0.7,0,0,0,0,0
"1264","2017_4_4_55_FLE",2017,4,292,28,"FLE",78,477.871665471008,6146.77930033092,55.4666666666667,14.65,"39G4","BITS",0,26.63,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0
"1265","2017_4_4_58_FLE",2017,4,292,32,"FLE",78,477.871665471008,6146.77930033092,55.4666666666667,14.65,"39G4","BITS",0,4.86,0,0,0,0,0,0,0,0.35,0.12,0,0,0.1,0,0
"1266","2017_4_4_60_FLE",2017,4,314,31,"FLE",78,477.871665471008,6146.77930033092,55.4666666666667,14.65,"39G4","BITS",0,17.18,0,0,0,0,0,0,0,0.31,0.41,0,0,0,0,0
"1267","2017_4_4_62_FLE",2017,4,392,34,"FLE",78,477.871665471008,6146.77930033092,55.4666666666667,14.65,"39G4","BITS",0,0,0,0,0,0,0,0,0,0.33,3.35,0,0,0.06,0,0
"1268","2017_4_4_66_FLE",2017,4,182,24,"FLE",78,477.871665471008,6146.77930033092,55.4666666666667,14.65,"39G4","BITS",0,2.2,0,0,0,0,0,0,0,0.64,0.13,0,0,0,0,0
"1269","2017_4_4_74_FLE",2017,4,106,22,"FLE",78,477.871665471008,6146.77930033092,55.4666666666667,14.65,"39G4","BITS",0,4.42,0,0,0,0,0,0,0,0.26,0.35,0,0,0,0,0
"1270","2017_4_4_77_FLE",2017,4,142,23,"FLE",78,477.871665471008,6146.77930033092,55.4666666666667,14.65,"39G4","BITS",0,0.2,0,0,0,0,0,0,0,0.31,0.05,0,0,0,0,0
"1271","2017_4_4_85_FLE",2017,4,114,21,"FLE",78,477.871665471008,6146.77930033092,55.4666666666667,14.65,"39G4","BITS",0,1.16,0,0,0,0,0,0,0,0.35,0.03,0,0,0,0,0
"1272","2017_4_4_86_FLE",2017,4,276,30,"FLE",78,477.871665471008,6146.77930033092,55.4666666666667,14.65,"39G4","BITS",0,5.8,0,0,0,0,0,0.01,0,0.23,0.34,0,0,0,0,0
"1273","2017_4_4_92_FLE",2017,4,474,36,"FLE",78,477.871665471008,6146.77930033092,55.4666666666667,14.65,"39G4","BITS",0,38.85,0,0,0,0,0,0,0,0,0.03,0,0,0.46,0,0
"1274","2017_4_4_93_FLE",2017,4,514,39,"FLE",78,477.871665471008,6146.77930033092,55.4666666666667,14.65,"39G4","BITS",0,14.63,0,0,0,0,0,0,0,0.1,0.22,0,0,0,0,0
"1275","2017_4_4_94_FLE",2017,4,458,35,"FLE",78,477.871665471008,6146.77930033092,55.4666666666667,14.65,"39G4","BITS",0,35.62,0,0,0,0,0,0,0,0.09,0.13,0,0,0,0,0
"1276","2017_4_4_95_FLE",2017,4,100,20,"FLE",78,477.871665471008,6146.77930033092,55.4666666666667,14.65,"39G4","BITS",0,1.21,0,0,0,0,0,0,0,0.24,0.21,0,0,0,0,0
"1277","2017_4_44_433_FLE",2017,4,332,30,"FLE",83,744.631668152248,6363.66198244471,57.35,19.0666666666667,"43G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.51,0
"1278","2017_4_44_435_FLE",2017,4,288,29,"FLE",83,744.631668152248,6363.66198244471,57.35,19.0666666666667,"43G9","BITS",0,0,0,0,0,0,0,0,0,0,1.02,0,0,0,0,0
"1279","2017_4_44_436_FLE",2017,4,226,26,"FLE",83,744.631668152248,6363.66198244471,57.35,19.0666666666667,"43G9","BITS",0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,2.59,0
"1280","2017_4_44_438_FLE",2017,4,202,25,"FLE",83,744.631668152248,6363.66198244471,57.35,19.0666666666667,"43G9","BITS",0,1.52,0,0,0,0,0,0.05,0,0.03,0,0,0,0,2.66,0
"1281","2017_4_44_440_FLE",2017,4,150,23,"FLE",83,744.631668152248,6363.66198244471,57.35,19.0666666666667,"43G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0
"1282","2017_4_44_442_FLE",2017,4,96,20,"FLE",83,744.631668152248,6363.66198244471,57.35,19.0666666666667,"43G9","BITS",0,0.1,0,0,0,0,0,0,0,0,0.33,0,0,0,0.48,0
"1283","2017_4_44_447_FLE",2017,4,138,22,"FLE",83,744.631668152248,6363.66198244471,57.35,19.0666666666667,"43G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0
"1284","2017_4_44_450_FLE",2017,4,354,32,"FLE",83,744.631668152248,6363.66198244471,57.35,19.0666666666667,"43G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0
"1285","2017_4_46_451_FLE",2017,4,210,27,"FLE",20,729.739573114668,6342.34387685171,57.1666666666667,18.8,"43G8","BITS",0,0,0,0,0,0,0,0,0,0.21,4.18,0,0,0,0.02,0
"1286","2017_4_46_452_FLE",2017,4,222,26,"FLE",20,729.739573114668,6342.34387685171,57.1666666666667,18.8,"43G8","BITS",0,0,0,0,0,0,0,0,0,0.44,3.81,0,0,0,0,0
"1287","2017_4_46_454_FLE",2017,4,202,25,"FLE",20,729.739573114668,6342.34387685171,57.1666666666667,18.8,"43G8","BITS",0,0,0,0,0,0,0,0,0,0.47,2.94,0,0,0,0.34,0
"1288","2017_4_46_457_FLE",2017,4,98,19,"FLE",20,729.739573114668,6342.34387685171,57.1666666666667,18.8,"43G8","BITS",0,0.23,0,0,0,0,0,0,0,0.06,2.52,0,0,0,0.22,0
"1289","2017_4_46_458_FLE",2017,4,302,30,"FLE",20,729.739573114668,6342.34387685171,57.1666666666667,18.8,"43G8","BITS",1.46,2.13,0,0,0,0,0,0,0,0.04,3.25,0,0,0,1.3,0
"1290","2017_4_46_461_FLE",2017,4,82,18,"FLE",20,729.739573114668,6342.34387685171,57.1666666666667,18.8,"43G8","BITS",0,0,0,0,0,0,0,0.04,0,0.22,4.52,0,0,0,0,0
"1291","2017_4_46_464_FLE",2017,4,148,21,"FLE",20,729.739573114668,6342.34387685171,57.1666666666667,18.8,"43G8","BITS",0,0,0,0,0,0,0,0,0,0.05,2.04,0,0,0,0.81,0
"1292","2017_4_46_465_FLE",2017,4,308,28,"FLE",20,729.739573114668,6342.34387685171,57.1666666666667,18.8,"43G8","BITS",0,0,0,0,0,0,0,0,0,1.6,3.28,0,0,0,0.12,0
"1293","2017_4_46_470_FLE",2017,4,52,16,"FLE",20,729.739573114668,6342.34387685171,57.1666666666667,18.8,"43G8","BITS",0.24,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0.01,0
"1294","2017_4_46_474_FLE",2017,4,120,21,"FLE",20,729.739573114668,6342.34387685171,57.1666666666667,18.8,"43G8","BITS",0.17,0.02,0,0,0,0,0,0,0,1.15,1.25,0,0,0,0.04,0
"1295","2017_4_46_483_FLE",2017,4,32,14,"FLE",20,729.739573114668,6342.34387685171,57.1666666666667,18.8,"43G8","BITS",0,0.11,0,0,0,0,0,0,0,0.01,1.11,0,0,0,0,0
"1296","2017_4_46_486_FLE",2017,4,364,31,"FLE",20,729.739573114668,6342.34387685171,57.1666666666667,18.8,"43G8","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78
"1297","2017_4_46_491_FLE",2017,4,62,17,"FLE",20,729.739573114668,6342.34387685171,57.1666666666667,18.8,"43G8","BITS",0,0,0,0,0,0,0,0,0,0.28,1.63,0,0,0,0,0
"1298","2017_4_46_493_FLE",2017,4,286,29,"FLE",20,729.739573114668,6342.34387685171,57.1666666666667,18.8,"43G8","BITS",0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,5.23,0
"1299","2017_4_46_501_FLE",2017,4,44,15,"FLE",20,729.739573114668,6342.34387685171,57.1666666666667,18.8,"43G8","BITS",0,0.03,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0
"1300","2017_4_52_505_FLE",2017,4,108,22,"FLE",78,753.841024434746,6377.24676926343,57.4666666666667,19.2333333333333,"43G9","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0
"1301","2017_4_52_507_FLE",2017,4,100,20,"FLE",78,753.841024434746,6377.24676926343,57.4666666666667,19.2333333333333,"43G9","BITS",0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0
"1302","2017_4_52_513_FLE",2017,4,108,21,"FLE",78,753.841024434746,6377.24676926343,57.4666666666667,19.2333333333333,"43G9","BITS",0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1303","2017_4_56_516_FLE",2017,4,360,34,"FLE",33,458.118129010316,6174.7474146435,55.7166666666667,14.3333333333333,"40G4","BITS",0,3,0,0,0,0,0,0,0,1.86,4.3,0,0,0,0,0
"1304","2017_4_56_523_FLE",2017,4,192,25,"FLE",33,458.118129010316,6174.7474146435,55.7166666666667,14.3333333333333,"40G4","BITS",0.23,3.18,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0
"1305","2017_4_56_528_FLE",2017,4,26,13,"FLE",33,458.118129010316,6174.7474146435,55.7166666666667,14.3333333333333,"40G4","BITS",0,0.33,0,0,0,0,0,0,0,0.04,0.39,0,0,0,0,0
"1306","2017_4_58_532_FLE",2017,4,314,29,"FLE",40,460.19525094929,6172.87295974547,55.7,14.3666666666667,"40G4","BITS",0,0.01,0,0,0,0,0,0,0,0.23,1.58,0,0,0,0,0
"1307","2017_4_6_103_FLE",2017,4,128,23,"FLE",70,474.795899871605,6161.63471980919,55.6,14.6,"40G4","BITS",0,0.05,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0
"1308","2017_4_6_104_FLE",2017,4,184,24,"FLE",70,474.795899871605,6161.63471980919,55.6,14.6,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.12,0.44,0,0,0,0,0
"1309","2017_4_6_105_FLE",2017,4,316,29,"FLE",70,474.795899871605,6161.63471980919,55.6,14.6,"40G4","BITS",0,3.13,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0
"1310","2017_4_6_106_FLE",2017,4,548,34,"FLE",70,474.795899871605,6161.63471980919,55.6,14.6,"40G4","BITS",0,17.08,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
